duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,intrusion
0,udp,private,SF,95,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,3,0.0003998130405066,0.0003160626106552,-8.36616025022492e-05,8.707606706749367e-05,0.0249371066007092,0.0501258257560093,0.0001299807293554,254,0,0.0244281892570178,0.065633461761157,0.0010972275166264,-0.0003409452779697,-0.000479971686546,-0.0011231838144856,-0.0007330972391659,-0.000172273011126,1
1,tcp,domain_u,SF,-315,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,7,-2.9048737333448336e-05,0.0002997517659653,-0.0001506928491865,1.0731429024083918e-06,1.0000066608151932,0.0001179358981318,-0.0001214678851484,255,257,0.995542509166834,0.0133085142100728,0.0046566622016447,0.0011350157503943,0.00131439187155,0.0014000660391543,0.0011515938384756,0.0011465156865743,0
0,icmp,private,SF,55,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0.0001858091295743,-2.0636536761025903e-05,-0.0001607886635844,-0.0001062077692969,0.4407836932375564,0.2777313243494845,-1.711624670977248e-05,255,77,0.1833540894535575,0.0061885838974397,0.0044448714531474,-0.0001437801494565,1.0046543082441906,-0.0005792132626875,-0.0001337549147138,0.0002253600527338,0
0,tcp,http,REJ,9789,-250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,-7.841371787642544e-06,0.0011867481087799,1.002015534131667,0.9977849773983865,0.9981342275848,-3.2678806328763566e-05,-0.0001943921341316,7,36,1.0005937641986666,-0.0024172800644952,0.0405270391420042,0.1571850058586818,0.0025358770574271,-0.0010117807269554,0.9962711490198468,0.991815753600119,0
-1,tcp,uucp,S0,-747,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,4,0.9986436602321216,0.9996743873932212,-6.189616070659936e-05,9.142495685068764e-05,0.0013821167324023,0.0523870606501544,-0.0001421234870831,256,8,0.0295630517585533,0.0486763151973594,-0.00176668795669,0.0006140690600357,0.9989698793263536,1.0014004064226552,-0.0004149891509352,-0.0006230423050283,0
-1,udp,private,SF,82,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,3.312324151595206e-05,1.4636802701152815e-05,5.203978701623561e-05,0.0001656288774237,0.103595628214758,0.0662393236792847,-0.0001670629226544,255,0,0.0159630343636895,0.0630088588819831,0.0035720915188329,-0.000711092502207,0.0039768307698346,0.0007251859597892,-0.0002068249201754,0.0002869432109159,0
0,tcp,http,S0,124,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,17,1.0043266304613898,0.9998149853525118,0.9975666875023028,4.8866172958807096e-05,0.1258450585765863,0.0651355878635513,2.0877992394054374e-05,254,8,0.0772517211392992,0.0752062732691686,0.0002304042640572,0.0017511532871773,0.9993649760946386,0.9980625536200032,0.99618742205489,0.0003297554434285,0
-1,udp,domain_u,SF,-473,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,129,-0.0002480662660709,-0.0001145074448861,-2.8525881683982055e-05,6.15370895265997e-05,0.9917137799567994,0.0252564688057141,-0.0005122487307718,255,227,0.9473529916069636,0.0176758462276446,0.0026644646993561,0.0003811111814861,-0.0012904579055954,-0.0031871137144757,0.0006109628046966,-0.000422096155657,0
-1,tcp,private,SF,-82,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,3,5.238224825576279e-05,-1.4676589925716829e-05,9.625741008522824e-05,0.0002511503058202,0.0540559468285336,0.0582654583842373,0.0001405289890826,255,5,0.0158533875392374,0.0756474414297423,0.0066363873193108,-0.0004309510200597,-0.0016479884456098,0.0007431488451824,-0.0012698642599105,-0.0001950629107889,1
3,tcp,private,RSTR,104,-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-0.0001156589937363,6.720007812750432e-05,0.999613506934646,1.0001064060728646,1.0026086639312215,0.000116403435928,-0.0001295504446916,6,1,0.0473196805806209,0.0018829057620056,0.9800818927499096,0.0006752839489496,-0.0001709421656082,0.0018176510509463,0.9843540224743178,0.9970495422573452,1
1,tcp,http,S0,505,-238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,1.000009489699339,0.9995163520557816,-8.477402658675797e-05,-8.505365805221388e-05,1.0047802929081244,-0.0001473565052907,8.761013035408271e-05,255,255,0.9936800205029784,0.000367558600074,0.0017096044490349,0.0005835698880338,1.0056711667591318,-0.0007402943472181,-0.0002140836071834,0.0001752680048054,0
0,udp,domain_u,SF,56,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,168,0.0001446950092299,0.0001612179801516,-0.0001425096206146,7.160334685173123e-06,1.0007234627821011,-0.0003251527827446,0.0035001064254891,256,254,0.9929289582194016,0.0145604867712973,0.0017921968705251,0.0009568107977643,-0.0014952188525252,-0.000557215355879,2.5933938746329335e-05,0.0002476024191763,0
0,tcp,http,SF,-226,11469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,16,-0.0002270374555941,0.0001416317752553,-0.0001085514900328,0.0001231190210046,1.0010838560485855,-0.0004755290107014,-0.000127072532475,6,257,0.9973469202119888,-0.0004821719335786,0.0303931111909975,0.0385739338958579,0.0026328715111584,0.0013167884368558,2.1554182454201613e-05,0.0013068060996895,1
2,tcp,http,SF,260,-201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,3.242076975412258e-05,-0.0002038287476327,-0.0001691272906522,1.681660160099541e-05,1.0015016028614545,-6.726905173006242e-05,-0.0004300085670136,254,257,0.9950817595002864,-0.0032650227002354,-0.0029616667412668,-0.0003859381208092,-0.0016208751150854,-0.0001534452372423,-0.002225199321216,-0.0012794843600826,1
0,udp,domain_u,SF,-494,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,121,-0.0001681150975235,-9.888426829761718e-05,3.1776157999770685e-05,2.6954943730950103e-05,0.999744234304555,-0.0008053126399019,0.0124786738938154,254,256,0.9177247992022036,0.0042887570585935,0.0046163750552537,-0.0011965196579104,0.0003042077831123,-0.0018951721273062,-0.0001902510114384,-0.0003165627707081,0
0,tcp,http,SF,-720,413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,28,-0.0009496272702139,-0.0010695106544488,0.0001853110268593,-4.5301027966056254e-05,1.000958657382866,-0.0001310205278573,-0.0005615277486082,6,255,0.9974017811958203,-0.0012684263835255,0.9924391753689829,0.5188693398942542,0.0018067035864312,-0.0001388387044138,-0.0011920884286362,-0.0005184423959505,1
0,udp,domain_u,SF,-168,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,156,0.0002062860435711,0.0007055603313404,-5.897203056995208e-05,-8.585283913767176e-05,1.0003507616413776,-0.0001990191061338,0.0012753871451629,255,253,0.9949163167929548,0.0164564359882555,0.001606584330312,0.0009874049249799,-0.0009249596569074,-0.0004410396093489,-0.0004502610039914,0.0005245366597154,0
-1,udp,uucp,SF,-1808,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,13,0.0009866606547856,-0.0002529542598306,3.2758063802399874e-05,9.127510494641424e-05,0.0175732798074455,0.0588004994730061,4.216952969424085e-05,255,-1,-0.0153512122094931,0.0354722469284578,-0.0042198272463595,0.0006296819444408,-0.000182385861663,0.0005788126667093,-0.0006307407725725,0.0009531416900092,0
0,tcp,private,S0,-260,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,11,0.9999045800562952,0.999647347651282,4.849910676546696e-05,0.0001289039200943,0.0285282783687475,0.0614404010433562,0.000205466897319,255,29,0.0703856862460835,0.0637205201859302,0.0070712742641571,0.0006122184452437,1.0102716949779769,0.993408966866684,6.752268314237564e-06,0.0007768002325306,0
0,tcp,private,REJ,1563,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1.0000141773341555,0.9997886075390444,0.9977918904203872,0.9992020180036568,0.0488260581109515,0.0671189997255238,-0.00012856178152,256,4,0.0099980301528136,0.0726053124643637,-0.0004920607417845,-0.0011387193032318,1.0024164371780908,1.002683844757252,0.993814318685876,0.9966186086868968,0
7,tcp,other,SF,2301,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,-0.0005166320760791,0.00013628448999,-2.726182683958474e-05,9.863810125417058e-05,1.001261701116012,-0.0006018627588558,9.187268708748197e-05,255,2,0.0189393792109907,0.0097774215086753,0.0035428935688943,0.0001019063830489,0.0002497136141377,0.0008546882161055,0.0019159140371064,-3.116205143046708e-05,1
0,tcp,private,REJ,-1111,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,2,0.9967166905459168,0.9996240232572264,0.9959213301335376,0.9989926614173488,0.0300427101584995,0.0706112909899153,8.884513981408593e-06,255,1,0.0112398044208768,0.0736070341942181,0.0084516750748509,-0.000593319290899,0.9966805094303134,1.001434987869438,0.987805701099094,0.9956807711963632,0
0,tcp,private,S0,-315,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,11,0.9996327570275776,0.9994062217507352,1.8922352424300952e-06,0.000154628329853,0.041749844947324,0.0608623675339422,-2.8360165460026342e-05,256,23,0.061777160807549,0.0723044262679579,-0.003284769063537,-0.0007984395343877,0.9964215212290372,1.0037260038499287,-0.0019798947520493,0.0011942050035768,0
0,tcp,private,REJ,-637,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0.003765230406223,1.7894759416994e-05,1.004009605949908,1.002165770579019,0.0782295098994997,1.0145949628661322,-7.697147944899207e-05,255,1,0.0096165656830074,0.0660372997536533,0.1096912187817188,-0.0008983443937232,-0.0022441873724452,-0.0021983101256072,0.9999402260740968,0.9897812829091291,1
0,tcp,private,S0,-1015,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,22,0.9992237529645424,0.9993143243500818,-1.6445783285552822e-05,0.0001002175765131,0.0604332095850788,0.0623750774761097,-3.960684595577287e-05,254,12,0.0526602760824923,0.0722753277367121,-0.0024419535753118,0.0010428046146231,0.99540800398165,1.006436733262662,0.0005252376112816,-0.0005908280625069,0
-1,tcp,http,SF,531,529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,-7.221066587099376e-05,0.0001552685286755,-4.2002808885498305e-05,0.0001276596157751,0.999746930903933,3.1795017370388666e-05,-0.0007389877860048,255,254,1.0045012960865862,0.0008071064552537,0.0016323898192823,0.0001042440463591,-4.25324303589443e-05,0.0006867769875385,-0.0011772822033923,-7.39706687081359e-05,0
3724,udp,other,SF,1342,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0002092702845397,0.0002490475103529,7.152841484170931e-05,6.519312198132467e-05,0.9963790772823398,0.5069052542221151,-0.0004006617057709,256,5,0.0259589691028735,0.6944907441062069,0.8374914519371668,-0.0018788440844577,-0.0013286276273735,0.0013399348723279,-0.0014436197081572,0.0013610293360464,0
0,udp,private,SF,-667,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-0.0003476233483556,8.237960315291267e-05,-6.950460606294079e-05,-0.0001173270083504,0.0993020626474944,0.4819826429602062,0.0002295804760273,256,1,0.0107886058161748,0.5724652859382756,0.0008078724211877,-0.0002144097858484,0.0012248349956755,0.0032899191240407,-0.0006621921534335,5.5909521551922814e-05,1
0,tcp,private,S0,801,-149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,4,0.9996918129451916,1.000107176162326,0.0001395049457788,4.703948773231866e-05,0.9934453757697328,0.0496762865648253,0.0001439979957426,255,-4,0.0232091676597229,0.0482463403711124,0.0001306899445883,-0.0009759756707294,1.001352083472815,1.0029336541671507,0.000317871125341,0.0005366838852625,1
1,tcp,ftp_data,SF,1199,-490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,4.755623757211589e-05,0.0002556559782749,4.63873046530983e-06,0.0001634613499447,1.0025544270379405,0.0001135041733664,0.000194511314941,255,53,0.1599631010627716,0.0069351578870847,0.0069948329439687,0.0015779953668645,0.0001542723722464,-0.0015246222482693,0.0001644772984934,-0.0012970036167213,1
3,tcp,other,SF,823,448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,-0.0002142476585097,0.0001886730733038,6.848842791711523e-05,0.0001321135446202,1.00045978978826,-0.0001109796902454,0.0001325705293765,254,4,0.0517286925204498,0.0254544912962549,0.0046477284880535,0.0017645914692067,-0.0013736001380199,0.0006451618557233,-0.0007676595768419,0.0003387185793665,1
-2,udp,private,SF,488,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,9,2.7487463997873512e-05,0.0002215757015866,3.6975929066012346e-05,-8.864275130405307e-06,0.2295110821572712,0.0654504036909439,0.0003837348473854,254,2,0.03088920651018,0.0563750094930685,0.0064546775474302,-0.0004348706995847,-0.0019211268856069,0.0006607279073726,3.517632871624728e-05,0.0001571174774617,0
1,tcp,http,SF,42,143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,17,-0.0004922269739789,7.981547856716946e-05,-5.077927298216539e-05,7.707089349083853e-06,1.000966017121951,-0.0005530561579581,-0.0011404820202126,254,256,0.99895230554906,-0.0006862669580313,0.0029128125511999,-0.0008576058251207,0.0016684414555239,0.0004931689285535,0.0007597196876791,-0.0007822403936014,1
-5,tcp,http,SF,-336,656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,2,-0.0001339381452198,8.249197166692248e-05,-1.873953959933791e-05,0.0001142047860994,0.9993998328576617,-0.0002235859060225,0.0003357959576133,256,255,1.004705161354985,0.017535801421004,-0.0009473752227479,0.0005937216480621,0.0017633365406198,-0.0003107567144382,0.0011952528294091,-0.0005082726750539,0
1,tcp,private,S0,-1359,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,1.00032095315685,1.0002035277603245,3.947263924670954e-05,3.452424853255654e-05,0.0807506017010615,0.0531841761060002,3.4940624020121824e-05,254,11,0.024687647893962,0.0670683871445335,0.0043378224819716,-0.0006451739467687,-0.0014959337286329,8.043171126995515e-05,2.578387881103377e-05,-0.0015572923773042,0
-3,tcp,private,REJ,-817,-170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,-0.0001625101329874,-4.857818270870318e-05,0.9985386966518056,1.0008166691500693,0.999703846085524,-3.990739488318694e-05,-7.836522710313412e-05,256,3,0.0113090985316015,1.030345606699872,0.990016835257202,0.0001701311514447,-0.0027368417444513,-0.0026601933288677,1.0123138168656558,0.9955076146398554,0
0,udp,http,SF,328,-591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0.0001259519746149,0.0004949672944832,6.338303898473436e-05,-9.611675930985243e-05,1.0014461555003782,0.0005534256675558,0.0009318149194943,255,256,0.9982616428810258,-0.0003145594740966,-0.001280069914371,-0.0003560343728622,0.002457369039127,-0.0003886507482674,0.0002663338086393,-0.0005927733458707,1
0,tcp,http,S0,-1457,-281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7,0.9999304178759671,0.9992726346772202,0.0001041844510818,-0.0003169075248756,0.2702929880492045,0.0713109316344007,-0.000197007579956,254,45,0.2394161345569408,0.0215718810722178,0.0037135599369307,0.0013806013017934,0.989127164872968,0.998778682173361,-0.0005069750133338,-2.317053868365163e-05,1
-1,tcp,http,SF,-493,1553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,-0.0001802241168514,7.864313592760484e-05,-8.531059956627022e-06,0.0002636349022639,1.00099737724956,0.0003230533160734,-0.0023277235351533,12,257,1.0078171665900424,0.0003507198671893,0.0338452423362098,0.0419034293907241,0.0004738633409717,-0.001877381031396,0.0016298740708396,0.0001607741276855,1
1,tcp,ftp_data,SF,10705,555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.0002579456414623,-0.0001736405351,-4.0125612641083114e-05,1.2971668156494044e-05,1.0011342870331743,-6.035630210932807e-05,-0.0003206614012564,4,51,1.0036301867798751,0.0759474822220856,0.0231220761551851,0.0089012165115225,-0.0006964134720996,-0.0003010277857387,0.0008777505995902,0.0002982212732703,1
1,udp,domain_u,S0,-925,-416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,155,1.0007231827400809,1.0017715973259331,1.2778198527166444e-05,1.061586285243008e-05,0.2868714478756545,0.0817371404522547,-0.0007648897111156,256,255,1.0012314316030868,0.0012865461586538,0.000822267118157,-3.734404829909823e-05,0.9999263500161822,1.0039739700367236,-0.000928743945651,0.0005208291791517,0
3408,udp,other,SF,1143,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,-0.0001535164810047,0.0001241511882048,9.496493454546336e-05,4.590013873404874e-05,1.000689725711068,6.265205322016249e-05,-0.0002613102301904,256,3,0.0189399201005686,0.7425271660115182,0.8209142969656985,0.0002351049367964,-0.0004608921901198,0.0034027011142227,0.0015040890837125,0.0008649796170058,0
0,tcp,private,S0,-210,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,15,0.9997059228181564,1.0005502385281322,-0.0001229423436999,3.3286636024431994e-05,0.0932198091309125,0.0522475290628967,0.0001404770776097,255,22,0.0736326361655025,0.0488054425886962,0.0039935308615367,-0.0002809302768345,0.9980892597219244,1.0028870048989842,0.0004664814008286,-0.0012799944247016,1
1,tcp,http,REJ,-329,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0002106131321101,-5.283481664160368e-05,0.9985883635181108,1.000185918611867,0.9986926296657216,7.276791366255085e-05,0.9993307185517885,8,257,1.0012669438141837,0.0004896413917119,0.9908831253506596,0.1448837056370271,-0.0002294644740666,0.0005180313281969,0.0001155515527411,0.0018977981635154,0
-1,udp,domain_u,SF,1156,714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79,14,4.658763265723765e-06,4.484581155170073e-05,-0.0001654759066729,0.0001048274346157,0.9994936513599464,7.791171562786744e-06,0.0206157716620942,255,256,0.997443633057786,0.0191889575483086,-0.0023738176489966,0.0003642828947087,0.0049566144193104,0.001903186274973,0.0011398608633666,-0.0001854442195826,1
0,tcp,ftp_data,REJ,121,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-0.0002417984660784,6.447083921361639e-05,0.9994675743961514,1.0006879313593868,1.0034388765551043,-0.0001965294017893,-9.58091990923244e-06,64,48,0.1705558394862988,0.0489533884358606,0.0869098785714624,0.1484905346272476,0.0028402070964096,0.0021551826911596,1.0024699000348931,0.9948234665158668,1
0,tcp,ftp_data,SF,980,16228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,16,0.2470001481527043,0.0991404430818287,-0.0002577356284215,0.0001014310022352,1.0008094094827034,-0.0002043146975261,0.1180153428053253,21,256,1.0072098374133127,0.0037144730446774,0.0198167319327945,0.0422152495013829,0.0027262963193381,0.0016733435350403,-0.0021506895196673,-3.0317382871936806e-05,0
0,icmp,eco_i,SF,149,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,-0.000136838669873,-0.0003022795687627,2.4348567484687332e-05,7.910274966631156e-05,1.000982793699405,8.827882084007572e-05,-0.0001719545008097,4,256,1.0072258704898245,0.0002289330082171,0.9805956555057684,0.489687890584701,-0.0044504696121973,-2.8064490070273487e-05,-0.0009876864111868,-7.100109077933558e-05,1
0,icmp,ecr_i,SF,-133,-171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.656667954354487e-05,-0.0002654463559497,0.0001591730532252,0.0001248697929595,0.9970909479180164,-0.0005564663360741,0.0001115917149334,255,-1,-0.0070811897417663,0.0165659817002295,0.9778259904350292,0.0004291943767568,0.0024349747246079,-0.0017454603069871,-0.000773347071925,-0.0014358310747544,1
-1,tcp,http,REJ,1143,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,-0.0002462541149747,0.0002347663649052,1.0000090791731535,1.000330800687061,0.5361365008285617,0.001073753618512,0.0002167589796264,19,20,0.2282329379633339,0.0678854713156145,0.0971819580215588,0.1068853607389367,0.001325761204234,0.0018917297651501,0.9969903012565386,0.9979322225330596,1
1,tcp,http,SF,-192,2724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,12,0.0001223067986283,-0.0002017826769094,2.5447345700445977e-05,1.2248230791338704e-05,0.9982110701211492,3.380577595039811e-06,-0.0010896669577709,254,254,1.0033364070948532,-0.0014633085684758,0.0008046142792808,0.0001428630070018,0.0025169794012521,-0.0002339965574113,-0.0006697199776249,-0.0003623476261586,0
0,tcp,private,S0,-1251,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,9,1.0001560861848997,0.9996986652275412,-8.43752961893886e-05,5.9445494016979327e-05,0.086758974724147,0.0679152725799091,-0.0002479360929346,256,12,0.0314187709266728,0.0678985290896821,0.0010290498175869,-0.0005343865317877,1.001850117184148,0.997733074948269,1.00545552632897,0.0007440049216252,0
-1,tcp,http,S0,-171,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0.999761557731999,0.9994318269553788,-3.81958331151005e-05,-0.000130685503718,0.996799019069082,-0.0010592776749921,0.0002625403258471,255,22,0.9987392698110336,-0.0030158334316596,0.9932996126055148,3.769328954864165e-06,1.0031579050502608,1.0038287949358884,0.0006748045371517,0.0003765687663161,1
0,icmp,eco_i,SF,-152,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,-4.360320950167815e-06,0.0003035579165179,0.000202018766343,4.5086197886182147e-05,0.9999832049287436,-0.0002608513711593,-0.0014133592761236,-1,255,1.009601598204746,0.000339916077514,0.9931591919985882,-0.0005236691147998,0.0002256609760429,-0.001014025969337,0.0009737710565024,-0.0002025025112169,1
0,icmp,ecr_i,SF,392,-238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,504,0.9989942982829624,0.9997898643193646,6.657993490744744e-05,-0.0001949467175967,0.9984892876505266,0.0003691768840782,-2.8048733812662388e-05,255,258,1.0009185310666096,0.0007158562943924,0.9897070272588576,0.001219027988639,0.0031599170179169,-0.0010963044267091,0.000153451069192,0.0005537924241822,1
0,udp,ecr_i,SF,-875,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2,0.998759730203232,0.9996736306221522,-9.512313771212892e-05,-3.928528185023841e-05,0.9925365226700328,-0.0025118381702757,-0.000427322995049,255,253,0.9958607314293416,0.0028514868664152,-0.0027745303073345,-0.0004488347878784,1.0009893344140248,0.9913787194066916,0.0010244897155774,-0.0002520304289634,0
